symbol,charge,cooedination,ionic_radius,spin
H,1,I,-38.0,
H,1,II,-18.0,
Li,1,IV,59.0,
Li,1,VI,76.0,
Li,1,VIII,92.0,
Be,2,III,16.0,
Be,2,IV,27.0,
Be,2,VI,45.0,
B,3,III,1.0,
B,3,IV,11.0,
B,3,VI,27.0,
C,4,III,-8.0,
C,4,IV,15.0,
C,4,VI,16.0,
N,-3,IV,146.0,
N,3,VI,16.0,
N,5,III,-10.4,
N,5,VI,13.0,
O,-2,II,135.0,
O,-2,III,136.0,
O,-2,IV,138.0,
O,-2,VI,140.0,
O,-2,VIII,142.0,
F,-1,II,128.5,
F,-1,III,130.0,
F,-1,IV,131.0,
F,-1,VI,133.0,
F,7,VI,8.0,
Na,1,IV,99.0,
Na,1,V,100.0,
Na,1,VI,102.0,
Na,1,VII,112.0,
Na,1,VIII,118.0,
Na,1,IX,124.0,
Na,1,XII,139.0,
Mg,2,IV,57.0,
Mg,2,V,66.0,
Mg,2,VI,72.0,
Mg,2,VIII,89.0,
Al,3,IV,39.0,
Al,3,V,48.0,
Al,3,VI,53.5,
Si,4,IV,26.0,
Si,4,VI,40.0,
P,3,VI,44.0,
P,5,IV,17.0,
P,5,V,29.0,
P,5,VI,38.0,
S,-2,VI,184.0,
S,4,VI,37.0,
S,6,IV,12.0,
S,6,VI,29.0,
Cl,-1,VI,181.0,
Cl,5,IIIPY,12.0,
Cl,7,IV,8.0,
Cl,7,VI,27.0,
K,1,IV,137.0,
K,1,VI,138.0,
K,1,VII,146.0,
K,1,VIII,151.0,
K,1,IX,155.0,
K,1,X,159.0,
K,1,XII,164.0,
Ca,2,VI,100.0,
Ca,2,VII,106.0,
Ca,2,VIII,112.0,
Ca,2,IX,118.0,
Ca,2,X,123.0,
Ca,2,XII,134.0,
Sc,3,VI,74.5,
Sc,3,VIII,87.0,
Ti,2,VI,86.0,
Ti,3,VI,67.0,
Ti,4,IV,42.0,
Ti,4,V,51.0,
Ti,4,VI,60.5,
Ti,4,VIII,74.0,
V,2,VI,79.0,
V,3,VI,64.0,
V,4,V,53.0,
V,4,VI,58.0,
V,4,VIII,72.0,
V,5,IV,35.5,
V,5,V,46.0,
V,5,VI,54.0,
Cr,2,VI,73.0,LS
Cr,2,VI,80.0,HS
Cr,3,VI,61.5,
Cr,4,IV,41.0,
Cr,4,VI,55.0,
Cr,5,IV,34.5,
Cr,5,VI,49.0,
Cr,5,VIII,57.0,
Cr,6,IV,26.0,
Cr,6,VI,44.0,
Mn,2,IV,66.0,HS
Mn,2,V,75.0,HS
Mn,2,VI,67.0,LS
Mn,2,VI,83.0,HS
Mn,2,VII,90.0,HS
Mn,2,VIII,96.0,
Mn,3,V,58.0,
Mn,3,VI,58.0,LS
Mn,3,VI,64.5,HS
Mn,4,IV,39.0,
Mn,4,VI,53.0,
Mn,5,IV,33.0,
Mn,6,IV,25.5,
Mn,7,IV,25.0,
Mn,7,VI,46.0,
Fe,2,IV,63.0,HS
Fe,2,IVSQ,64.0,HS
Fe,2,VI,61.0,LS
Fe,2,VI,78.0,HS
Fe,2,VIII,92.0,HS
Fe,3,IV,49.0,HS
Fe,3,V,58.0,
Fe,3,VI,55.0,LS
Fe,3,VI,64.5,HS
Fe,3,VIII,78.0,HS
Fe,4,VI,58.5,
Fe,6,IV,25.0,
Co,2,IV,58.0,HS
Co,2,V,67.0,
Co,2,VI,65.0,LS
Co,2,VI,74.5,HS
Co,2,VIII,90.0,
Co,3,VI,54.5,LS
Co,3,VI,61.0,HS
Co,4,IV,40.0,
Co,4,VI,53.0,HS
Ni,2,IV,55.0,
Ni,2,IVSQ,49.0,
Ni,2,V,63.0,
Ni,2,VI,69.0,
Ni,3,VI,56.0,LS
Ni,3,VI,60.0,HS
Ni,4,VI,48.0,LS
Cu,1,II,46.0,
Cu,1,IV,60.0,
Cu,1,VI,77.0,
Cu,2,IV,57.0,
Cu,2,IVSQ,57.0,
Cu,2,V,65.0,
Cu,2,VI,73.0,
Cu,3,VI,54.0,LS
Zn,2,IV,60.0,
Zn,2,V,68.0,
Zn,2,VI,74.0,
Zn,2,VIII,90.0,
Ga,3,IV,47.0,
Ga,3,V,55.0,
Ga,3,VI,62.0,
Ge,2,VI,73.0,
Ge,4,IV,39.0,
Ge,4,VI,53.0,
As,3,VI,58.0,
As,5,IV,33.5,
As,5,VI,46.0,
Se,-2,VI,198.0,
Se,4,VI,50.0,
Se,6,IV,28.0,
Se,6,VI,42.0,
Br,-1,VI,196.0,
Br,3,IVSQ,59.0,
Br,5,IIIPY,31.0,
Br,7,IV,25.0,
Br,7,VI,39.0,
Rb,1,VI,152.0,
Rb,1,VII,156.0,
Rb,1,VIII,161.0,
Rb,1,IX,163.0,
Rb,1,X,166.0,
Rb,1,XI,169.0,
Rb,1,XII,172.0,
Rb,1,XIV,183.0,
Sr,2,VI,118.0,
Sr,2,VII,121.0,
Sr,2,VIII,126.0,
Sr,2,IX,131.0,
Sr,2,X,136.0,
Sr,2,XII,144.0,
Y,3,VI,90.0,
Y,3,VII,96.0,
Y,3,VIII,101.9,
Y,3,IX,107.5,
Zr,4,IV,59.0,
Zr,4,V,66.0,
Zr,4,VI,72.0,
Zr,4,VII,78.0,
Zr,4,VIII,84.0,
Zr,4,IX,89.0,
Nb,3,VI,72.0,
Nb,4,VI,68.0,
Nb,4,VIII,79.0,
Nb,5,IV,48.0,
Nb,5,VI,64.0,
Nb,5,VII,69.0,
Nb,5,VIII,74.0,
Mo,3,VI,69.0,
Mo,4,VI,65.0,
Mo,5,IV,46.0,
Mo,5,VI,61.0,
Mo,6,IV,41.0,
Mo,6,V,50.0,
Mo,6,VI,59.0,
Mo,6,VII,73.0,
Tc,4,VI,64.5,
Tc,5,VI,60.0,
Tc,7,IV,37.0,
Tc,7,VI,56.0,
Ru,3,VI,68.0,
Ru,4,VI,62.0,
Ru,5,VI,56.5,
Ru,7,IV,38.0,
Ru,8,IV,36.0,
Rh,3,VI,66.5,
Rh,4,VI,60.0,
Rh,5,VI,55.0,
Pd,1,II,59.0,
Pd,2,IVSQ,64.0,
Pd,2,VI,86.0,
Pd,3,VI,76.0,
Pd,4,VI,61.5,
Ag,1,II,67.0,
Ag,1,IV,100.0,
Ag,1,IVSQ,102.0,
Ag,1,V,109.0,
Ag,1,VI,115.0,
Ag,1,VII,122.0,
Ag,1,VIII,128.0,
Ag,2,IVSQ,79.0,
Ag,2,VI,94.0,
Ag,3,IVSQ,67.0,
Ag,3,VI,75.0,
Cd,2,IV,78.0,
Cd,2,V,87.0,
Cd,2,VI,95.0,
Cd,2,VII,103.0,
Cd,2,VIII,110.0,
Cd,2,XII,131.0,
In,1,VI,143.0,
In,3,IV,62.0,
In,3,VI,80.0,
In,3,VIII,92.0,
Sn,4,IV,55.0,
Sn,4,V,62.0,
Sn,4,VI,69.0,
Sn,4,VII,75.0,
Sn,4,VIII,81.0,
Sb,3,IVPY,76.0,
Sb,3,V,80.0,
Sb,3,VI,76.0,
Sb,5,VI,60.0,
Te,-2,VI,221.0,
Te,4,III,52.0,
Te,4,IV,66.0,
Te,4,VI,97.0,
Te,6,IV,43.0,
Te,6,VI,56.0,
I,-1,VI,220.0,
I,5,IIIPY,44.0,
I,5,VI,95.0,
I,7,IV,42.0,
I,7,VI,53.0,
Xe,8,IV,40.0,
Xe,8,VI,48.0,
Cs,1,VI,167.0,
Cs,1,VIII,174.0,
Cs,1,IX,178.0,
Cs,1,X,181.0,
Cs,1,XI,185.0,
Cs,1,XII,188.0,
Ba,2,VI,135.0,
Ba,2,VII,138.0,
Ba,2,VIII,142.0,
Ba,2,IX,147.0,
Ba,2,X,152.0,
Ba,2,XI,157.0,
Ba,2,XII,161.0,
La,3,VI,103.2,
La,3,VII,110.0,
La,3,VIII,116.0,
La,3,IX,121.6,
La,3,X,127.0,
La,3,XII,136.0,
Ce,3,VI,101.0,
Ce,3,VII,107.0,
Ce,3,VIII,114.3,
Ce,3,IX,119.6,
Ce,3,X,125.0,
Ce,3,XII,134.0,
Ce,4,VI,87.0,
Ce,4,VIII,97.0,
Ce,4,X,97.0,
Ce,4,XII,114.0,
Pr,3,VI,99.0,
Pr,3,VIII,112.6,
Pr,3,IX,117.9,
Pr,4,VI,85.0,
Pr,4,VIII,96.0,
Nd,2,VIII,129.0,
Nd,2,IX,135.0,
Nd,3,VI,98.3,
Nd,3,VIII,110.9,
Nd,3,IX,116.3,
Nd,3,XII,127.0,
Pm,3,VI,97.0,
Pm,3,VIII,109.3,
Pm,3,IX,114.4,
Sm,2,VII,122.0,
Sm,2,VIII,127.0,
Sm,2,IX,132.0,
Sm,3,VI,95.8,
Sm,3,VII,102.0,
Sm,3,VIII,107.9,
Sm,3,IX,113.2,
Sm,3,XII,124.0,
Eu,2,VI,117.0,
Eu,2,VII,120.0,
Eu,2,VIII,125.0,
Eu,2,IX,130.0,
Eu,2,X,135.0,
Eu,3,VI,94.7,
Eu,3,VII,101.0,
Eu,3,VIII,106.6,
Eu,3,IX,112.0,
Gd,3,VI,93.8,
Gd,3,VII,100.0,
Gd,3,VIII,105.3,
Gd,3,IX,110.7,
Tb,3,VI,92.3,
Tb,3,VII,98.0,
Tb,3,VIII,104.0,
Tb,3,IX,109.5,
Tb,4,VI,76.0,
Tb,4,VIII,88.0,
Dy,2,VI,107.0,
Dy,2,VII,113.0,
Dy,2,VIII,119.0,
Dy,3,VI,91.2,
Dy,3,VII,97.0,
Dy,3,VIII,102.7,
Dy,3,IX,108.3,
Ho,3,VI,90.1,
Ho,3,VIII,101.5,
Ho,3,IX,107.2,
Ho,3,X,112.0,
Er,3,VI,89.0,
Er,3,VII,94.5,
Er,3,VIII,100.4,
Er,3,IX,106.2,
Tm,2,VI,103.0,
Tm,2,VII,109.0,
Tm,3,VI,88.0,
Tm,3,VIII,99.4,
Tm,3,IX,105.2,
Yb,2,VI,102.0,
Yb,2,VII,108.0,
Yb,2,VIII,114.0,
Yb,3,VI,86.8,
Yb,3,VII,92.5,
Yb,3,VIII,98.5,
Yb,3,IX,104.2,
Lu,3,VI,86.1,
Lu,3,VIII,97.7,
Lu,3,IX,103.2,
Hf,4,IV,58.0,
Hf,4,VI,71.0,
Hf,4,VII,76.0,
Hf,4,VIII,83.0,
Ta,3,VI,72.0,
Ta,4,VI,68.0,
Ta,5,VI,64.0,
Ta,5,VII,69.0,
Ta,5,VIII,74.0,
W,4,VI,66.0,
W,5,VI,62.0,
W,6,IV,42.0,
W,6,V,51.0,
W,6,VI,60.0,
Re,4,VI,63.0,
Re,5,VI,58.0,
Re,6,VI,55.0,
Re,7,IV,38.0,
Re,7,VI,53.0,
Os,4,VI,63.0,
Os,5,VI,57.5,
Os,6,V,49.0,
Os,6,VI,54.5,
Os,7,VI,52.5,
Os,8,IV,39.0,
Ir,3,VI,68.0,
Ir,4,VI,62.5,
Ir,5,VI,57.0,
Pt,2,IVSQ,60.0,
Pt,2,VI,80.0,
Pt,4,VI,62.5,
Pt,5,VI,57.0,
Au,1,VI,137.0,
Au,3,IVSQ,68.0,
Au,3,VI,85.0,
Au,5,VI,57.0,
Hg,1,III,97.0,
Hg,1,VI,119.0,
Hg,2,II,69.0,
Hg,2,IV,96.0,
Hg,2,VI,102.0,
Hg,2,VIII,114.0,
Tl,1,VI,150.0,
Tl,1,VIII,159.0,
Tl,1,XII,170.0,
Tl,3,IV,75.0,
Tl,3,VI,88.5,
Tl,3,VIII,98.0,
Pb,2,IVPY,98.0,
Pb,2,VI,119.0,
Pb,2,VII,123.0,
Pb,2,VIII,129.0,
Pb,2,IX,135.0,
Pb,2,X,140.0,
Pb,2,XI,145.0,
Pb,2,XII,149.0,
Pb,4,IV,65.0,
Pb,4,V,73.0,
Pb,4,VI,77.5,
Pb,4,VIII,94.0,
Bi,3,V,96.0,
Bi,3,VI,103.0,
Bi,3,VIII,117.0,
Bi,5,VI,76.0,
Po,4,VI,94.0,
Po,4,VIII,108.0,
Po,6,VI,67.0,
At,7,VI,62.0,
Fr,1,VI,180.0,
Ra,2,VIII,148.0,
Ra,2,XII,170.0,
Ac,3,VI,112.0,
Th,4,VI,94.0,
Th,4,VIII,105.0,
Th,4,IX,109.0,
Th,4,X,113.0,
Th,4,XI,118.0,
Th,4,XII,121.0,
Pa,3,VI,104.0,
Pa,4,VI,90.0,
Pa,4,VIII,101.0,
Pa,5,VI,78.0,
Pa,5,VIII,91.0,
Pa,5,IX,95.0,
U,3,VI,102.5,
U,4,VI,89.0,
U,4,VII,95.0,
U,4,VIII,100.0,
U,4,IX,105.0,
U,4,XII,117.0,
U,5,VI,76.0,
U,5,VII,84.0,
U,6,II,45.0,
U,6,IV,52.0,
U,6,VI,73.0,
U,6,VII,81.0,
U,6,VIII,86.0,
Np,2,VI,110.0,
Np,3,VI,101.0,
Np,4,VI,87.0,
Np,4,VIII,98.0,
Np,5,VI,75.0,
Np,6,VI,72.0,
Np,7,VI,71.0,
Pu,3,VI,100.0,
Pu,4,VI,86.0,
Pu,4,VIII,96.0,
Pu,5,VI,74.0,
Pu,6,VI,71.0,
Am,2,VII,121.0,
Am,2,VIII,126.0,
Am,2,IX,131.0,
Am,3,VI,97.5,
Am,3,VIII,109.0,
Am,4,VI,85.0,
Am,4,VIII,95.0,
Cm,3,VI,97.0,
Cm,4,VI,85.0,
Cm,4,VIII,95.0,
Bk,3,VI,96.0,
Bk,4,VI,83.0,
Bk,4,VIII,93.0,
Cf,3,VI,95.0,
Cf,4,VI,82.1,
Cf,4,VIII,92.0,
No,2,VI,110.0,
